"Lon","Lat","PM25_AVG","var1.var"
0.360000000000001,50.8,9.18583945759451,NA
0.460000000000001,50.8,9.24219234797937,NA
0.560000000000002,50.8,9.36413503185143,NA
0.660000000000002,50.8,9.62190336030231,NA
0.760000000000002,50.8,9.71731501186731,NA
0.860000000000001,50.8,10.2967278883457,NA
0.960000000000001,50.8,10.4966544632244,NA
1.06,50.8,10.1527697594076,NA
1.16,50.8,10.3647684021017,NA
1.26,50.8,10.7104654705937,NA
1.36,50.8,10.9878821770226,NA
1.46,50.8,11.5834579484984,NA
1.56,50.8,11.7073451487641,NA
1.66,50.8,11.4849994457193,NA
1.76,50.8,11.6279355037438,NA
1.86,50.8,11.9391378139651,NA
1.96,50.8,11.8770602190803,NA
2.06,50.8,12.2513487883255,NA
2.16,50.8,13.5451910550397,NA
2.26,50.8,12.7227992173507,NA
2.36,50.8,13.1339278180495,NA
2.46,50.8,13.7326340433225,NA
-9.04,50.9,3.53591931972497,NA
-8.94,50.9,3.52131672108621,NA
-8.84,50.9,3.53625980196938,NA
-8.74,50.9,3.59158483614364,NA
-8.64,50.9,3.45043922259192,NA
-8.54,50.9,3.5464284275276,NA
-8.44,50.9,3.65966993471367,NA
-8.34,50.9,3.64027215191771,NA
-8.24,50.9,3.68406850891797,NA
-8.14,50.9,3.7246046855453,NA
-8.04,50.9,3.50980091625683,NA
-7.94,50.9,3.73252097373167,NA
-7.84,50.9,3.80307801608686,NA
-7.74,50.9,3.78366575593401,NA
-7.64,50.9,3.84919514067175,NA
-7.54,50.9,3.87767962484632,NA
-7.44,50.9,3.65990890108237,NA
-7.34,50.9,3.92581100503026,NA
-7.24,50.9,3.97411719875623,NA
-7.14,50.9,3.95748399069321,NA
-7.04,50.9,4.04789913088675,NA
-6.94,50.9,4.06949830071104,NA
-6.84,50.9,3.90613255271494,NA
-6.74,50.9,4.17481708161125,NA
-6.64,50.9,4.21693873194135,NA
-6.54,50.9,4.21869043168309,NA
-6.44,50.9,4.37043585472157,NA
-6.34,50.9,4.42011913214003,NA
-6.24,50.9,4.43177889762215,NA
-6.14,50.9,4.58730469662346,NA
-6.04,50.9,4.63807815638199,NA
-5.94,50.9,4.69876023256403,NA
-5.84,50.9,4.77182860798638,NA
-5.74,50.9,4.79824715772166,NA
-5.64,50.9,4.82852063158351,NA
-5.54,50.9,4.92938572334316,NA
-5.44,50.9,4.95360676316885,NA
-5.34,50.9,4.99086890176126,NA
-5.24,50.9,5.14027499603483,NA
-5.14,50.9,5.18462758171101,NA
-5.04,50.9,5.23670264453249,NA
-4.94,50.9,5.35738956548228,NA
-4.84,50.9,5.39857717584652,NA
-4.74,50.9,5.52518956567927,NA
-4.64,50.9,5.78557038272716,NA
-4.54,50.9,6.04632682760191,NA
-4.44,50.9,6.2025886144735,NA
-4.34,50.9,6.16287206977188,NA
-4.24,50.9,6.26198013034321,NA
-4.14,50.9,6.35381035155033,NA
-4.04,50.9,6.34805374598656,NA
-3.94,50.9,6.52160098458333,NA
-3.84,50.9,6.70852358192605,NA
-3.74,50.9,6.60753652999958,NA
-3.64,50.9,6.77650944028434,NA
-3.54,50.9,7.02990291166861,NA
-3.44,50.9,7.06286541155017,NA
-3.34,50.9,7.35258877903403,NA
-3.24,50.9,7.49230451471012,NA
-3.14,50.9,7.43035094457635,NA
-3.04,50.9,7.80502622469857,NA
-2.94,50.9,7.92110151410697,NA
-2.84,50.9,7.66910495641419,NA
-2.74,50.9,7.81341410743791,NA
-2.64,50.9,7.89225974900995,NA
-2.54,50.9,7.83200438429735,NA
-2.44,50.9,7.99108870676448,NA
-2.34,50.9,8.08149341846229,NA
-2.24,50.9,7.9429720425434,NA
-2.14,50.9,8.11298399824862,NA
-2.04,50.9,8.21063663748819,NA
-1.94,50.9,8.10308481508923,NA
-1.84,50.9,8.20813294770597,NA
-1.74,50.9,8.21447355495222,NA
-1.64,50.9,8.3255182551971,NA
-1.54,50.9,8.6261709992759,NA
-1.44,50.9,9.8224940512159,NA
-1.34,50.9,8.96231265321682,NA
-1.24,50.9,9.2528057331636,NA
-1.14,50.9,9.35321232565816,NA
-1.04,50.9,8.8804391872919,NA
-0.94,50.9,8.8901997566804,NA
-0.839999999999998,50.9,8.85984758703422,NA
-0.739999999999998,50.9,8.77152897834234,NA
-0.639999999999999,50.9,8.85723466731336,NA
-0.539999999999999,50.9,8.929175040763,NA
-0.44,50.9,8.87001416536031,NA
-0.339999999999998,50.9,9.01638095894067,NA
-0.239999999999998,50.9,9.3013128632626,NA
-0.139999999999999,50.9,9.0135279562334,NA
-0.0399999999999991,50.9,9.07521935811334,NA
0.0600000000000005,50.9,9.29497364881084,NA
0.160000000000002,50.9,9.14838127334857,NA
0.260000000000002,50.9,9.21282410344813,NA
0.360000000000001,50.9,9.24167476027465,NA
0.460000000000001,50.9,9.25593791057634,NA
0.560000000000002,50.9,9.34048033048064,NA
0.660000000000002,50.9,9.69756456745834,NA
0.760000000000002,50.9,9.64675083909791,NA
0.860000000000001,50.9,9.84521365697483,NA
0.960000000000001,50.9,10.7100450743384,NA
1.06,50.9,10.3359400694923,NA
1.16,50.9,10.568289431127,NA
1.26,50.9,11.0343341410696,NA
1.36,50.9,11.1127992102426,NA
1.46,50.9,11.4195370059204,NA
1.56,50.9,11.9387837162871,NA
1.66,50.9,11.7088913311011,NA
1.76,50.9,11.8510781187363,NA
1.86,50.9,12.9117750165744,NA
1.96,50.9,12.235539809494,NA
2.06,50.9,12.341887575997,NA
2.16,50.9,13.4428424841799,NA
2.26,50.9,12.7370590752779,NA
2.36,50.9,12.8685555791046,NA
2.46,50.9,13.8775475541926,NA
-9.04,51,3.48486049032257,NA
-8.94,51,3.56952662865642,NA
-8.84,51,3.52676735143424,NA
-8.74,51,3.57483258112767,NA
-8.64,51,3.61889229940851,NA
-8.54,51,3.43476630465056,NA
-8.44,51,3.63926173524859,NA
-8.34,51,3.69119791237633,NA
-8.24,51,3.6545397953908,NA
-8.14,51,3.72915067296173,NA
-8.04,51,3.74235792006601,NA
-7.94,51,3.51925084608464,NA
-7.84,51,3.79914647385464,NA
-7.74,51,3.82885615473834,NA
-7.64,51,3.81628253070315,NA
-7.54,51,3.8947881476326,NA
-7.44,51,3.88175134175032,NA
-7.34,51,3.68667669565909,NA
-7.24,51,3.97625106441859,NA
-7.14,51,3.99248465530024,NA
-7.04,51,4.00723213476164,NA
-6.94,51,4.09413502151741,NA
-6.84,51,4.06014765511703,NA
-6.74,51,4.01085422159424,NA
-6.64,51,4.23609735658786,NA
-6.54,51,4.25139222130695,NA
-6.44,51,4.32486521189671,NA
-6.34,51,4.43296015294582,NA
-6.24,51,4.44206079031414,NA
-6.14,51,4.52709379673162,NA
-6.04,51,4.65334846049483,NA
-5.94,51,4.68565197793042,NA
-5.84,51,4.71993988843673,NA
-5.74,51,4.79651679883882,NA
-5.64,51,4.79954668983445,NA
-5.54,51,4.8699107731921,NA
-5.44,51,4.96533105488956,NA
-5.34,51,4.90519763192636,NA
-5.24,51,5.10837597569413,NA
-5.14,51,5.21067403384987,NA
-5.04,51,5.26247897391447,NA
-4.94,51,5.33606650531389,NA
-4.84,51,5.42758468903732,NA
-4.74,51,5.39246610674978,NA
-4.64,51,5.7448682450436,NA
-4.54,51,5.86564343455024,NA
-4.44,51,6.09198611863037,NA
-4.34,51,6.16981553783553,NA
-4.24,51,6.24762908756212,NA
-4.14,51,6.50702645034509,NA
-4.04,51,6.41036206401537,NA
-3.94,51,6.43001193539261,NA
-3.84,51,6.74508142256729,NA
-3.74,51,6.53796028137545,NA
-3.64,51,6.65107889866465,NA
-3.54,51,6.85429686553666,NA
-3.44,51,6.99442574024345,NA
-3.34,51,7.16161554396229,NA
-3.24,51,7.70996424390937,NA
-3.14,51,7.66509497140988,NA
-3.04,51,7.74284167068933,NA
-2.94,51,8.46560525946192,NA
-2.84,51,7.89516564599667,NA
-2.74,51,7.90774500520794,NA
-2.64,51,8.15759536690788,NA
-2.54,51,8.05195801953388,NA
-2.44,51,8.05465141967707,NA
-2.34,51,8.37318459176034,NA
-2.24,51,8.08138432882757,NA
-2.14,51,8.0821080744782,NA
-2.04,51,8.33640588506019,NA
-1.94,51,8.16749349312227,NA
-1.84,51,8.20745532263081,NA
-1.74,51,8.35588635868455,NA
-1.64,51,8.48324508490789,NA
-1.54,51,8.63273612668533,NA
-1.44,51,9.3588282695964,NA
-1.34,51,8.96242453115754,NA
-1.24,51,8.94185228832208,NA
-1.14,51,9.44396771960761,NA
-1.04,51,8.88460750718229,NA
-0.94,51,8.82400020925283,NA
-0.839999999999998,51,8.87482380856399,NA
-0.739999999999998,51,8.82218004524224,NA
-0.639999999999999,51,8.86031089147274,NA
-0.539999999999999,51,9.06781308178509,NA
-0.44,51,9.01009347000062,NA
-0.339999999999998,51,9.03662713717391,NA
-0.239999999999998,51,9.49675717255974,NA
-0.139999999999999,51,9.16136255178173,NA
-0.0399999999999991,51,9.11032957053935,NA
0.0600000000000005,51,9.19756185169506,NA
0.160000000000002,51,9.15457504255036,NA
0.260000000000002,51,9.18022784281456,NA
0.360000000000001,51,9.22218807808933,NA
0.460000000000001,51,9.32228479869247,NA
0.560000000000002,51,9.35782453155794,NA
0.660000000000002,51,9.43069635261113,NA
0.760000000000002,51,9.54843998739054,NA
0.860000000000001,51,9.63388275188492,NA
0.960000000000001,51,9.65844136692886,NA
1.06,51,10.1837420793801,NA
1.16,51,10.3209182126782,NA
1.26,51,11.0364120400325,NA
1.36,51,11.5337967615411,NA
1.46,51,11.4055828356396,NA
1.56,51,11.9206764822287,NA
1.66,51,11.9848384317921,NA
1.76,51,11.934542031956,NA
1.86,51,13.1546288370855,NA
1.96,51,12.7109269179839,NA
2.06,51,12.3929594688886,NA
2.16,51,14.4961596501067,NA
2.26,51,13.8947858470573,NA
2.36,51,12.966098823774,NA
2.46,51,14.4124267720821,NA
-9.04,51.1,3.45305264553491,NA
-8.94,51.1,3.56775359354055,NA
-8.84,51.1,3.60307574639325,NA
-8.74,51.1,3.50482763262093,NA
-8.64,51.1,3.63020381839119,NA
-8.54,51.1,3.64896290924685,NA
-8.44,51.1,3.54645650765368,NA
-8.34,51.1,3.70757432132557,NA
-8.24,51.1,3.71747445006857,NA
-8.14,51.1,3.65962313733071,NA
-8.04,51.1,3.77737953046369,NA
-7.94,51.1,3.75125857576919,NA
-7.84,51.1,3.68604735697118,NA
-7.74,51.1,3.85634278147699,NA
-7.64,51.1,3.85152405133177,NA
-7.54,51.1,3.84554890528658,NA
-7.44,51.1,3.92716749038748,NA
-7.34,51.1,3.83476564083166,NA
-7.24,51.1,3.8619492788449,NA
-7.14,51.1,4.01821729792702,NA
-7.04,51.1,4.01259880960659,NA
-6.94,51.1,4.06267191822437,NA
-6.84,51.1,4.13551070467199,NA
-6.74,51.1,3.98974580484165,NA
-6.64,51.1,4.16346311583391,NA
-6.54,51.1,4.29006970226648,NA
-6.44,51.1,4.30346851256184,NA
-6.34,51.1,4.41045821952086,NA
-6.24,51.1,4.48937552580983,NA
-6.14,51.1,4.44881835938261,NA
-6.04,51.1,4.63945008359511,NA
-5.94,51.1,4.70614953357489,NA
-5.84,51.1,4.69720023914428,NA
-5.74,51.1,4.76995525048765,NA
-5.64,51.1,4.82216969883558,NA
-5.54,51.1,4.80703477579224,NA
-5.44,51.1,4.93798439441866,NA
-5.34,51.1,4.99780775604956,NA
-5.24,51.1,4.87755837608006,NA
-5.14,51.1,5.1922397339613,NA
-5.04,51.1,5.28039699824716,NA
-4.94,51.1,5.34277398576408,NA
-4.84,51.1,5.43034523047662,NA
-4.74,51.1,5.48101621851782,NA
-4.64,51.1,5.41772270940042,NA
-4.54,51.1,5.74058739199716,NA
-4.44,51.1,5.85170444655852,NA
-4.34,51.1,6.0096067897417,NA
-4.24,51.1,6.20021770770798,NA
-4.14,51.1,6.35311616101977,NA
-4.04,51.1,6.47748770508137,NA
-3.94,51.1,6.35953210915493,NA
-3.84,51.1,6.39342599118034,NA
-3.74,51.1,6.21077809204141,NA
-3.64,51.1,6.55473896053028,NA
-3.54,51.1,6.6868937412128,NA
-3.44,51.1,6.88119674092958,NA
-3.34,51.1,7.06727127477167,NA
-3.24,51.1,7.31121385205377,NA
-3.14,51.1,7.77761826485261,NA
-3.04,51.1,7.7406243023906,NA
-2.94,51.1,8.14985990607525,NA
-2.84,51.1,8.35672664904174,NA
-2.74,51.1,8.01911094467308,NA
-2.64,51.1,8.18737718676051,NA
-2.54,51.1,8.30701441985255,NA
-2.44,51.1,8.17162561336481,NA
-2.34,51.1,8.2866745239397,NA
-2.24,51.1,8.29875200907147,NA
-2.14,51.1,8.14439105381056,NA
-2.04,51.1,8.27070593912848,NA
-1.94,51.1,8.40372238171864,NA
-1.84,51.1,8.28062577666242,NA
-1.74,51.1,8.41842368214671,NA
-1.64,51.1,8.57991623234062,NA
-1.54,51.1,8.59730105825581,NA
-1.44,51.1,8.79490668958809,NA
-1.34,51.1,9.06319135438945,NA
-1.24,51.1,8.83503087753724,NA
-1.14,51.1,8.99339768587453,NA
-1.04,51.1,9.0735780070941,NA
-0.94,51.1,8.86105371089621,NA
-0.839999999999998,51.1,8.9226009149673,NA
-0.739999999999998,51.1,8.9277424633684,NA
-0.639999999999999,51.1,8.94315366761841,NA
-0.539999999999999,51.1,9.09661628825642,NA
-0.44,51.1,9.27312462767292,NA
-0.339999999999998,51.1,9.18547826552702,NA
-0.239999999999998,51.1,9.45959337481372,NA
-0.139999999999999,51.1,9.33999040933066,NA
-0.0399999999999991,51.1,9.12466356764756,NA
0.0600000000000005,51.1,9.13092788857652,NA
0.160000000000002,51.1,9.23101844823243,NA
0.260000000000002,51.1,9.21099949511467,NA
0.360000000000001,51.1,9.29127368572933,NA
0.460000000000001,51.1,9.5452577313446,NA
0.560000000000002,51.1,9.44375887446286,NA
0.660000000000002,51.1,9.49900705223804,NA
0.760000000000002,51.1,9.62424897718646,NA
0.860000000000001,51.1,9.58774712490771,NA
0.960000000000001,51.1,9.72689332688731,NA
1.06,51.1,9.8303554845913,NA
1.16,51.1,9.99617483348456,NA
1.26,51.1,10.2854131530283,NA
1.36,51.1,11.7363753530483,NA
1.46,51.1,11.2766735426298,NA
1.56,51.1,11.6815142969977,NA
1.66,51.1,12.024131361875,NA
1.76,51.1,11.7284841737477,NA
1.86,51.1,11.9539204764301,NA
1.96,51.1,12.1165916454903,NA
2.06,51.1,11.9109249440218,NA
2.16,51.1,12.185888546258,NA
2.26,51.1,13.1389922250447,NA
2.36,51.1,12.4253497938899,NA
2.46,51.1,12.8066210975534,NA
-9.04,51.2,3.59161754309215,NA
-8.94,51.2,3.54892936209589,NA
-8.84,51.2,3.63867465671845,NA
-8.74,51.2,3.63206668133568,NA
-8.64,51.2,3.48304343725999,NA
-8.54,51.2,3.69510449435562,NA
-8.44,51.2,3.68469706282917,NA
-8.34,51.2,3.6711881212276,NA
-8.24,51.2,3.76614683183732,NA
-8.14,51.2,3.7243874813709,NA
-8.04,51.2,3.70196884777477,NA
-7.94,51.2,3.82813486602347,NA
-7.84,51.2,3.768982431424,NA
-7.74,51.2,3.82753732047566,NA
-7.64,51.2,3.89826158600248,NA
-7.54,51.2,3.83835686849864,NA
-7.44,51.2,3.8867562037289,NA
-7.34,51.2,3.95511362951529,NA
-7.24,51.2,3.79729804279569,NA
-7.14,51.2,3.97933681060613,NA
-7.04,51.2,4.05494446677547,NA
-6.94,51.2,4.03376711533747,NA
-6.84,51.2,4.12498469329171,NA
-6.74,51.2,4.16767821634487,NA
-6.64,51.2,3.92872190380161,NA
-6.54,51.2,4.27059163615899,NA
-6.44,51.2,4.33943009894427,NA
-6.34,51.2,4.37402459872999,NA
-6.24,51.2,4.48932232074871,NA
-6.14,51.2,4.53988665057998,NA
-6.04,51.2,4.55329567542751,NA
-5.94,51.2,4.70842234489933,NA
-5.84,51.2,4.74057496536124,NA
-5.74,51.2,4.71842416906026,NA
-5.64,51.2,4.82569069211508,NA
-5.54,51.2,4.84904077628177,NA
-5.44,51.2,4.85965896923494,NA
-5.34,51.2,5.01535896682726,NA
-5.24,51.2,5.01896763670169,NA
-5.14,51.2,5.06861409684191,NA
-5.04,51.2,5.27602489807113,NA
-4.94,51.2,5.35492274658015,NA
-4.84,51.2,5.43829760287037,NA
-4.74,51.2,5.52642182913462,NA
-4.64,51.2,5.50249590687138,NA
-4.54,51.2,5.61239898086829,NA
-4.44,51.2,5.80221681892102,NA
-4.34,51.2,5.87206885947555,NA
-4.24,51.2,6.08314203485119,NA
-4.14,51.2,6.18716256548803,NA
-4.04,51.2,6.28442077717194,NA
-3.94,51.2,6.25895925971967,NA
-3.84,51.2,6.32808072109011,NA
-3.74,51.2,6.12053759898503,NA
-3.64,51.2,6.46116516988501,NA
-3.54,51.2,6.66756442638269,NA
-3.44,51.2,6.7774373957987,NA
-3.34,51.2,7.01114593647617,NA
-3.24,51.2,7.22722070157906,NA
-3.14,51.2,7.73724108086832,NA
-3.04,51.2,7.91750433842291,NA
-2.94,51.2,7.94488950367403,NA
-2.84,51.2,8.59988365939677,NA
-2.74,51.2,8.279226682367,NA
-2.64,51.2,8.24789948413189,NA
-2.54,51.2,8.54044136724344,NA
-2.44,51.2,8.38397088412597,NA
-2.34,51.2,8.3275548155934,NA
-2.24,51.2,8.4975092313453,NA
-2.14,51.2,8.26762958056158,NA
-2.04,51.2,8.25414638679417,NA
-1.94,51.2,8.41353938723275,NA
-1.84,51.2,8.34690942158166,NA
-1.74,51.2,8.40797910000209,NA
-1.64,51.2,8.62219837883192,NA
-1.54,51.2,8.64527388786101,NA
-1.44,51.2,8.72434281701528,NA
-1.34,51.2,9.04316807521919,NA
-1.24,51.2,8.87720952352242,NA
-1.14,51.2,8.91205253487487,NA
-1.04,51.2,9.4110141937777,NA
-0.94,51.2,8.99242866524833,NA
-0.839999999999998,51.2,8.99572998603152,NA
-0.739999999999998,51.2,9.15881222912912,NA
-0.639999999999999,51.2,9.11819081349126,NA
-0.539999999999999,51.2,9.14042000194185,NA
-0.44,51.2,9.27666171385833,NA
-0.339999999999998,51.2,9.32085873898642,NA
-0.239999999999998,51.2,9.36386113298907,NA
-0.139999999999999,51.2,9.97779520002921,NA
-0.0399999999999991,51.2,9.22275761950412,NA
0.0600000000000005,51.2,9.21227439028805,NA
0.160000000000002,51.2,9.427723785104,NA
0.260000000000002,51.2,9.32914700891036,NA
0.360000000000001,51.2,9.39146520023685,NA
0.460000000000001,51.2,9.65758797929846,NA
0.560000000000002,51.2,9.50882025954236,NA
0.660000000000002,51.2,9.51100448193482,NA
0.760000000000002,51.2,9.64404656560937,NA
0.860000000000001,51.2,9.52880752315357,NA
0.960000000000001,51.2,9.56503116919991,NA
1.06,51.2,9.50081500245696,NA
1.16,51.2,9.74170493528675,NA
1.26,51.2,9.95429087997992,NA
1.36,51.2,10.2690054786342,NA
1.46,51.2,10.7852754546137,NA
1.56,51.2,11.0502780082431,NA
1.66,51.2,11.6210180841342,NA
1.76,51.2,11.5106007924045,NA
1.86,51.2,11.6072566104418,NA
1.96,51.2,12.0493336246512,NA
2.06,51.2,11.7225079470656,NA
2.16,51.2,11.7377784699257,NA
2.26,51.2,11.9016626673192,NA
2.36,51.2,11.8164906095002,NA
2.46,51.2,11.9061995272899,NA
-9.04,51.3,3.64292902752873,NA
-8.94,51.3,3.65155611974354,NA
-8.84,51.3,3.64367167275269,NA
-8.74,51.3,3.71178290090689,NA
-8.64,51.3,3.63990076256772,NA
-8.54,51.3,3.57623055604842,NA
-8.44,51.3,3.76589018787135,NA
-8.34,51.3,3.73689435757471,NA
-8.24,51.3,3.7693915157416,NA
-8.14,51.3,3.82211346919428,NA
-8.04,51.3,3.68983858015867,NA
-7.94,51.3,3.80002664167491,NA
-7.84,51.3,3.87932594621425,NA
-7.74,51.3,3.82878014297149,NA
-7.64,51.3,3.89786163677712,NA
-7.54,51.3,3.92525424998975,NA
-7.44,51.3,3.79214507954361,NA
-7.34,51.3,3.95214167049093,NA
-7.24,51.3,3.98056496513294,NA
-7.14,51.3,3.87519301382135,NA
-7.04,51.3,4.05904578032591,NA
-6.94,51.3,4.08573999081081,NA
-6.84,51.3,4.06210647581327,NA
-6.74,51.3,4.18929788502132,NA
-6.64,51.3,4.18258815079664,NA
-6.54,51.3,4.10787006348889,NA
-6.44,51.3,4.34973100280906,NA
-6.34,51.3,4.38954741169539,NA
-6.24,51.3,4.46018663424782,NA
-6.14,51.3,4.57568204295551,NA
-6.04,51.3,4.61201564710984,NA
-5.94,51.3,4.67734981844115,NA
-5.84,51.3,4.75122811007072,NA
-5.74,51.3,4.73975096177895,NA
-5.64,51.3,4.79789294846234,NA
-5.54,51.3,4.88847394952196,NA
-5.44,51.3,4.86607348254211,NA
-5.34,51.3,4.97958592977649,NA
-5.24,51.3,5.10041108049184,NA
-5.14,51.3,5.03068988636901,NA
-5.04,51.3,5.24528193014046,NA
-4.94,51.3,5.36310428136587,NA
-4.84,51.3,5.43908507493436,NA
-4.74,51.3,5.53633095680247,NA
-4.64,51.3,5.61761381844023,NA
-4.54,51.3,5.68850767483142,NA
-4.44,51.3,5.78708154984804,NA
-4.34,51.3,5.88436685875334,NA
-4.24,51.3,5.96981979835968,NA
-4.14,51.3,6.09113307553967,NA
-4.04,51.3,6.17266303656058,NA
-3.94,51.3,6.1761731870617,NA
-3.84,51.3,6.34163928335827,NA
-3.74,51.3,6.43802381740546,NA
-3.64,51.3,6.64109486084008,NA
-3.54,51.3,6.81140102654508,NA
-3.44,51.3,6.93953221876551,NA
-3.34,51.3,7.15417987809192,NA
-3.24,51.3,7.29819458146465,NA
-3.14,51.3,7.45487671625433,NA
-3.04,51.3,8.11747907049118,NA
-2.94,51.3,7.98414162110997,NA
-2.84,51.3,8.27858143544338,NA
-2.74,51.3,8.80555721759935,NA
-2.64,51.3,8.39651594634491,NA
-2.54,51.3,8.55802946980797,NA
-2.44,51.3,8.6486631657698,NA
-2.34,51.3,8.46101573348566,NA
-2.24,51.3,8.62490127876522,NA
-2.14,51.3,8.68106303018571,NA
-2.04,51.3,8.41442302883821,NA
-1.94,51.3,8.58082460607809,NA
-1.84,51.3,8.6562041136159,NA
-1.74,51.3,8.45953833889698,NA
-1.64,51.3,8.5740027821575,NA
-1.54,51.3,8.66687808369293,NA
-1.44,51.3,8.71627976376685,NA
-1.34,51.3,8.89720043022673,NA
-1.24,51.3,9.10129151250047,NA
-1.14,51.3,9.01200016472101,NA
-1.04,51.3,9.38566428378606,NA
-0.94,51.3,9.34236348558337,NA
-0.839999999999998,51.3,9.15105748237552,NA
-0.739999999999998,51.3,9.39884048721717,NA
-0.639999999999999,51.3,9.43094395840865,NA
-0.539999999999999,51.3,9.33568259929068,NA
-0.44,51.3,9.43921290665131,NA
-0.339999999999998,51.3,9.47376714197546,NA
-0.239999999999998,51.3,9.3522706680496,NA
-0.139999999999999,51.3,9.44101390950578,NA
-0.0399999999999991,51.3,9.43453010854693,NA
0.0600000000000005,51.3,9.31409816807653,NA
0.160000000000002,51.3,9.5900054106893,NA
0.260000000000002,51.3,9.66284038443235,NA
0.360000000000001,51.3,9.52291501356367,NA
0.460000000000001,51.3,9.72385815539917,NA
0.560000000000002,51.3,9.62169566374997,NA
0.660000000000002,51.3,9.59124922424483,NA
0.760000000000002,51.3,9.64404832700022,NA
0.860000000000001,51.3,9.4950771457448,NA
0.960000000000001,51.3,9.50189151371854,NA
1.06,51.3,9.62294200749836,NA
1.16,51.3,9.57817334544757,NA
1.26,51.3,9.74164218032212,NA
1.36,51.3,9.87466577193065,NA
1.46,51.3,10.269371430766,NA
1.56,51.3,10.4802008372353,NA
1.66,51.3,10.8728309388007,NA
1.76,51.3,11.2588926888604,NA
1.86,51.3,11.2394163788509,NA
1.96,51.3,11.5856953906302,NA
2.06,51.3,11.8759888019055,NA
2.16,51.3,11.6505076600871,NA
2.26,51.3,12.0327897227695,NA
2.36,51.3,11.6681111171787,NA
2.46,51.3,11.5353018786791,NA
-9.04,51.4,3.56422464041441,NA
-8.94,51.4,3.75123139757468,NA
-8.84,51.4,3.73432643310635,NA
-8.74,51.4,3.74793503354896,NA
-8.64,51.4,3.79809622635185,NA
-8.54,51.4,3.6151979115807,NA
-8.44,51.4,3.74817994157369,NA
-8.34,51.4,3.84348419569253,NA
-8.24,51.4,3.80922768099146,NA
-8.14,51.4,3.86018492812825,NA
-8.04,51.4,3.87625296243823,NA
-7.94,51.4,3.63206714085991,NA
-7.84,51.4,3.896826482988,NA
-7.74,51.4,3.92291965081744,NA
-7.64,51.4,3.88675371104151,NA
-7.54,51.4,3.958466050968,NA
-7.44,51.4,3.94087357833686,NA
-7.34,51.4,3.79390047011456,NA
-7.24,51.4,4.01857376958946,NA
-7.14,51.4,4.00590265018939,NA
-7.04,51.4,4.00812014888981,NA
-6.94,51.4,4.1218534192239,NA
-6.84,51.4,4.10234674116541,NA
-6.74,51.4,4.13082938191611,NA
-6.64,51.4,4.24742096759253,NA
-6.54,51.4,4.17621331735689,NA
-6.44,51.4,4.29111034956639,NA
-6.34,51.4,4.41788605572112,NA
-6.24,51.4,4.44994487612336,NA
-6.14,51.4,4.57249872929105,NA
-6.04,51.4,4.65592592855558,NA
-5.94,51.4,4.67071639902998,NA
-5.84,51.4,4.73441645574513,NA
-5.74,51.4,4.79053661610718,NA
-5.64,51.4,4.78664511424662,NA
-5.54,51.4,4.89825437159551,NA
-5.44,51.4,4.96543213833964,NA
-5.34,51.4,4.90971446330542,NA
-5.24,51.4,5.14341551716828,NA
-5.14,51.4,5.21821844300618,NA
-5.04,51.4,5.25028004780578,NA
-4.94,51.4,5.40590509009674,NA
-4.84,51.4,5.45314850419866,NA
-4.74,51.4,5.4813695092016,NA
-4.64,51.4,5.60047445041987,NA
-4.54,51.4,5.62813527243901,NA
-4.44,51.4,5.58674299004891,NA
-4.34,51.4,5.87548779464703,NA
-4.24,51.4,5.94856364979207,NA
-4.14,51.4,6.03533399567092,NA
-4.04,51.4,6.17848352274811,NA
-3.94,51.4,6.23650473249199,NA
-3.84,51.4,6.37816573953383,NA
-3.74,51.4,6.60490979841575,NA
-3.64,51.4,6.82957394603776,NA
-3.54,51.4,7.31755773027629,NA
-3.44,51.4,7.19734291909853,NA
-3.34,51.4,7.50590210354831,NA
-3.24,51.4,7.62420909878738,NA
